rank,score,nyc_percentile,hist_relative_pct,pred_gbm,pred_ridge,zip,city,county,state,zhvi,mom_5y_rel,log_price_rel_metro,nbr_log_price_gap,rent_yield,price_to_income_rel,bachelors_share_rel,d5_log_income_rel,d5_log_housing_units_rel,zillow_1y_forecast_pct,origin
285,53.287047795061085,65.82430806257521,0.1339677255698834,56.67970998958558,49.89438560053658,07649,Oradell,Bergen County,NJ,1028168.0,0.0708700127892271,0.324658038636187,0.1778736803943683,,-0.3537037516274293,0.2276233698837352,0.2829220687552869,-0.0422312095946517,2.8,2026-07-31
286,53.26616178385048,65.70397111913357,0.1339677255698834,58.51414478877739,48.01817877892357,07853,Long Valley,Morris County,NJ,751263.0,0.0326909610064113,0.0108802038545636,0.1279312140348416,,-0.4371644096895413,0.1352292578029946,-0.1787161958309227,-0.0479613367042472,2.4,2026-07-31
287,53.25709625105951,65.58363417569194,0.1339677255698834,51.35876482188711,55.1554276802319,11757,Lindenhurst,Suffolk County,NY,623728.0,-0.0183170494553493,-0.175161674104828,-0.0984337969404531,0.0529461483684584,-0.3050675098854249,-0.1820158356890903,0.0517919137701685,-0.041980028662216,2.0,2026-07-31
288,53.231926447799125,65.46329723225031,0.1339677255698834,56.61477361642881,49.84907927916943,07739,Little Silver,Monmouth County,NJ,1195269.0,0.1633513787101645,0.4752500122579715,0.1529496062722639,,-0.2876799122116698,0.3191017994142319,0.0634327944531349,0.001008061221728,3.8,2026-07-31
289,53.22895077347499,65.34296028880865,0.1339677255698834,54.20059688739743,52.25730465955256,07656,Park Ridge,Bergen County,NJ,872587.0,0.0349895838528699,0.1605863716304068,-0.1235476548053142,0.0431739096878942,-0.2599898967222398,0.0837921006518502,-0.0157585799841015,-0.0476144554781574,2.6,2026-07-31
290,53.214962990952806,65.22262334536703,0.1339677255698834,50.78612591614162,55.64380006576399,10964,Palisades,Rockland County,NY,969144.0,0.0698047359275996,0.2655369901871474,-0.0656968708608634,,-0.24643017025777,0.1146536876151778,-0.1640844120306539,-0.0501141526132371,3.0,2026-07-31
291,53.20033957989063,65.1022864019254,0.1339677255698834,52.083123106690486,54.317556053090776,07088,Union,Union County,NJ,474664.0,-0.1233495356496781,-0.4482698418643274,-0.5088883269193456,,-0.2621897916174636,-0.1756586259677091,0.1430783277180563,-0.2520173268585305,1.7,2026-07-31
292,53.1974778165683,64.98194945848375,0.1339677255698834,55.101596609741655,51.29335902339495,07876,Succasunna,Morris County,NJ,673722.0,0.0494543957166907,-0.0980589727310388,0.1331874846919181,,-0.4600928916523934,0.0024500570981797,-0.0243515025812683,-0.1321562628411656,2.4,2026-07-31
293,53.17434526970516,64.86161251504213,0.1339677255698834,48.618839810567735,57.72985072884258,07032,Kearny,Hudson County,NJ,585154.0,-0.0030417512143166,-0.2390007359101389,0.0767802584782533,0.0444524398331996,0.1108608064990608,-0.1845743649661939,-0.1176422282568925,0.0399881802285729,2.2,2026-07-31
294,53.17299686848101,64.74127557160048,0.1339677255698834,53.72389732802135,52.622096408940656,11767,Nesconset,Suffolk County,NY,789984.0,0.0665858741297182,0.0611361235849283,0.0872728387512324,,-0.2479468893712433,0.0239806651954507,0.04041296653158,-0.1128886558622121,2.6,2026-07-31
295,53.15925007866416,64.62093862815884,0.1339677255698834,38.37953784893294,67.93896230839538,10467,New York,Bronx County,NY,429079.0,-0.3681799580762966,-0.5492356801312095,-0.0624101820239175,0.0663318100106702,0.2734887690375636,-0.2701877718046072,-0.0057087018100467,0.0181508622148707,2.2,2026-07-31
296,53.15512154551408,64.50060168471721,0.1339677255698834,48.25110768605308,58.05913540497507,10302,New York,Richmond County,NY,645919.0,-0.0670806536579299,-0.1402017093313627,0.0006237422773018,,0.2209802052762473,-0.2064379116129791,-0.0622194941363272,-0.0762879904335204,1.8,2026-07-31
297,53.12891685441387,64.38026474127557,0.1339677255698834,55.02331655824818,51.23451715057956,07857,Budd Lake,Morris County,NJ,495996.0,0.0189868831224288,-0.4043073766430662,-0.0824977465103682,,-0.1362110580607265,-0.126268292754058,-0.0121321720539064,0.2230748666932006,2.0,2026-07-31
298,53.09731829641028,64.25992779783394,0.1339677255698834,54.84678010679782,51.347856486022735,07645,Montvale,Bergen County,NJ,947320.0,0.0394843261933765,0.2427609200612472,0.0007570539784023,,-0.2192758610035874,0.059312648741999,-0.0363367845322049,0.0622098188002111,2.6,2026-07-31
299,53.09594717374772,64.13959085439231,0.1339677255698834,55.87637013486663,50.315524212628816,11363,New York,Queens County,NY,1129137.0,-0.0437183170783899,0.4183324343865759,0.2063056723897158,0.0317915450873237,0.311155568698118,0.0704379575392989,-0.0180611011468663,0.0073739156643902,2.1,2026-07-31
300,53.08152671005279,64.01925391095065,0.1339677255698834,51.73100685112696,54.43204656897862,07075,Wood Ridge,Bergen County,NJ,712668.0,0.0273336262191414,-0.0418600361746861,0.0655860843655578,0.0470603194641246,-0.2340518599987888,0.0457209100228465,-0.0238836283782983,0.1357823680550932,1.8,2026-07-31
301,53.07969786293239,63.898916967509024,0.1339677255698834,54.66302284548653,51.49637288037826,07869,Randolph,Morris County,NJ,830084.0,0.0651068750601243,0.1106504074896541,0.2951562800648677,0.0292725482249381,-0.3009279556447553,0.1909583989763038,-0.0459825802571529,-0.0781802022828086,2.3,2026-07-31
302,53.07834566196148,63.77858002406739,0.1339677255698834,54.36894182625769,51.78774949766526,10578,Purdys,Westchester County,NY,684380.0,0.0025528385591403,-0.0823622573381364,-0.2870613408619835,,-0.8825703107779621,0.2027542074371955,0.5800640528581198,0.6107879285298525,2.6,2026-07-31
303,53.07791212102848,63.65824308062575,0.1339677255698834,54.80147990302855,51.3543443390284,10520,Croton-on-Hudson,Westchester County,NY,883853.0,-0.0430859488434048,0.1734145939781619,0.3453900371880944,,-0.0667105643166465,0.1432848916264831,0.0288612630896292,0.0056152132056832,3.7,2026-07-31
304,53.07488960715354,63.53790613718412,0.1339677255698834,53.992848856246944,52.15693035806014,10589,Somers,Westchester County,NY,691835.0,0.0031487428198534,-0.0715292822326389,-0.262987402560114,,-0.2117423624294201,0.1832671740622464,0.021988433586884,-0.0748509172934547,2.1,2026-07-31
305,53.07423839875042,63.41756919374247,0.1339677255698834,48.42157557138421,57.72690122611663,10701,Yonkers,Westchester County,NY,633364.0,-0.0246105219281066,-0.1598311319586081,-0.2939926822263494,0.0530368218007392,0.3904905680719988,-0.1776707537209024,0.0784930627205913,0.0498012753178278,2.6,2026-07-31
306,53.07389151613965,63.29723225030084,0.1339677255698834,48.14138467502077,58.00639835725854,07734,Keansburg,Monmouth County,NJ,426817.0,0.0963477070899085,-0.5545202604651305,-0.4915007386758692,0.0702876935038598,-0.2403362393291097,-0.2488148729301645,0.0484135926163329,-0.1403746309915747,3.3,2026-07-31
307,53.06385898198343,63.1768953068592,0.1339677255698834,55.62469404033165,50.50302392363521,08801,Annandale,Hunterdon County,NJ,632361.0,0.0044863892792438,-0.1614154648491279,-0.0130625140350471,,-0.4497199847628998,0.1598459559955937,-0.0668350139225673,0.0165105821265501,2.5,2026-07-31
308,53.02424606231202,63.05655836341757,0.1339677255698834,55.20019264383467,50.84829948078937,10588,Shrub Oak,Westchester County,NY,631373.0,-0.0430452905889403,-0.1629789217198212,-0.0972644081185105,,-0.6289793632702889,0.0902584719706772,0.2388051239503319,-0.0778277235505819,2.4,2026-07-31
309,53.02205508354802,62.936221419975936,0.1339677255698834,55.35763402073588,50.68647614636016,07077,Sewaren,Middlesex County,NJ,542418.0,0.1053219467870118,-0.314839377857993,-0.1091418009172819,,-0.2844532176211942,-0.1670860500275974,0.1183105942266244,0.1400100057882121,2.7,2026-07-31
310,53.01898474585275,62.8158844765343,0.1339677255698834,50.99923002363397,55.038739468071526,07033,Kenilworth,Union County,NJ,639687.0,-0.0127884076709602,-0.1498975477554616,-0.0134064753638654,,-0.2044899143390133,-0.1758355795695339,0.009829462791604,0.0204533981477255,2.2,2026-07-31
311,53.01835232855673,62.69554753309266,0.1339677255698834,57.83099359999305,48.2057110571204,07460,Stockholm,Sussex County,NJ,449120.0,0.0233830775305502,-0.5035853443518814,-0.0280166945182962,,-0.7596206870772371,-0.1264630199603449,0.0525129275130584,-0.1800397492902676,2.7,2026-07-31
312,52.97245640892079,62.57521058965102,0.1339677255698834,53.81811999777105,52.12679282007052,10994,West Nyack,Rockland County,NY,814463.0,0.016662035127608,0.0916522656927139,0.0777356844518628,,-0.3246935606509986,0.0780749439552238,-0.1962752238011624,-0.1760697514293025,2.4,2026-07-31
313,52.94766082185508,62.454873646209386,0.1339677255698834,55.03877576243232,50.85654588127784,07726,Manalapan Township,Monmouth County,NJ,797655.0,0.0425773356752653,0.0707997476993771,0.1418200559006734,0.0376634399353523,-0.213210968215104,0.0713149384961436,0.0018132511962836,0.025861937201791,2.4,2026-07-31
314,52.94471933216096,62.33453670276775,0.1339677255698834,51.00964651772557,54.87979214659634,11426,New York,Queens County,NY,800767.0,-0.071594919920615,0.0746936547286711,-0.0233265182451098,,0.1560601166768129,-0.0404182544903988,-0.1862843392034019,-0.0024452362041064,1.4,2026-07-31
315,52.930819654244814,62.214199759326114,0.1339677255698834,53.82179440462952,52.0398449038601,07834,Denville,Morris County,NJ,680530.0,0.0288104340219636,-0.0880043671131076,-0.0192954156469351,,-0.4223689093290261,0.121621230429273,-0.0006172316583192,-0.0639294683604878,2.3,2026-07-31
316,52.92519245558403,62.093862815884485,0.1339677255698834,56.03016339855007,49.82022151261799,07440,Pequannock,Morris County,NJ,695211.0,0.0830413806944857,-0.0666605597129876,0.0102256454203022,,-0.3371143765311359,0.0405959734593041,-0.1430154732008723,-0.0430421486892586,2.9,2026-07-31
317,52.92079704383744,61.97352587244284,0.1339677255698834,57.09213950259583,48.74945458507904,07401,Allendale,Bergen County,NJ,1130097.0,0.0697738048107567,0.4191829868409975,0.0187205087777577,,0.0642540482539881,0.2341943992095325,-0.2964768147751897,0.1104633448503443,2.8,2026-07-31
318,52.90800055855716,61.8531889290012,0.1339677255698834,52.86381445177109,52.95218666534323,10962,Orangeburg,Rockland County,NY,768492.0,0.024669959408888,0.033553526809074,-0.0621996914090114,,-0.2457745670192601,0.1061380610013916,0.0431177332168761,-0.0920505918996592,2.8,2026-07-31
319,52.90569664158076,61.73285198555957,0.1339677255698834,53.89118910091349,51.92020418224803,10920,Congers,Rockland County,NY,679298.0,-0.0257614466555381,-0.0898162179242483,-0.0244823245589156,,-0.3491958152321459,0.0747046795680103,-0.0411865434925289,-0.1243666635397368,2.5,2026-07-31
320,52.90407575001764,61.612515042117934,0.1339677255698834,50.839812885185786,54.968338614849486,11719,Brookhaven,Suffolk County,NY,722677.0,0.0066310484317536,-0.027914216756832,0.1558290479225483,,-0.1449214204978812,-0.0963799734838559,0.378552111178621,-0.2642754088914675,2.6,2026-07-31
321,52.88285336137082,61.4921780986763,0.1339677255698834,59.04984678170489,46.71585994103675,07090,Westfield,Union County,NJ,1328987.0,0.1179976075213144,0.5812962286140344,0.6084802792080168,0.0303722873520095,-0.1468918168425486,0.2901287165294635,0.0762209410949399,-0.0045377621865367,2.9,2026-07-31
322,52.864168076540125,61.371841155234655,0.1339677255698834,51.97379463047571,53.75454152260455,07424,Woodland Park,Passaic County,NJ,644217.0,0.0213438953292154,-0.1428405060413276,0.0022019115055496,0.0476112832810083,-0.0760200689179175,-0.0287401688086018,-0.0440936550784059,0.0868718476837158,2.0,2026-07-31
323,52.86083965644599,61.25150421179302,0.1339677255698834,57.358108286260375,48.36357102663161,07481,Wyckoff,Bergen County,NJ,1180972.0,0.0841070579710056,0.4632168351289589,0.1870655208189955,,-0.1335874690412535,0.2159576232148603,0.0516381096657774,0.0021348134894679,3.1,2026-07-31
324,52.82829633559996,61.13116726835138,0.1339677255698834,55.542722543699,50.11387012750092,10984,Thiells,Rockland County,NY,770018.0,0.1865900237755639,0.0355382610595942,0.2165140144822466,,-0.041059404343579,-0.1585149871712095,-0.2802237695346292,-0.062781089335768,2.9,2026-07-31
325,52.82493471567527,61.01083032490975,0.1339677255698834,56.879358739552046,48.7705106917985,07039,Livingston,Essex County,NJ,1113222.0,0.0905002254806643,0.4041376495362865,0.08019154239512,0.0471587339661316,-0.3118409607836725,0.2440020115579013,0.0902794772334178,-0.0228068773775278,2.7,2026-07-31
326,52.811744861388775,60.89049338146811,0.1339677255698834,55.00054055425473,50.62294916852282,11804,Old Bethpage,Nassau County,NY,1035707.0,0.0938501289522587,0.3319631249638313,0.1545410834753546,,-0.1962694622878047,0.1708704376370636,0.2913934099903574,-0.1308447053677441,2.4,2026-07-31
327,52.79494324910311,60.77015643802648,0.1339677255698834,56.26418215497559,49.32570434323063,11727,Coram,Suffolk County,NY,570489.0,0.114370071057753,-0.264382763165262,-0.1182847228564121,0.0678154646889945,-0.180637419909597,-0.1546133382258439,-0.008350010634949,-0.0432234079662927,2.8,2026-07-31
328,52.7889565236585,60.64981949458483,0.1339677255698834,49.340494585432346,56.23741846188464,10710,Yonkers,Westchester County,NY,773851.0,0.0050511601745299,0.0405029477030964,-0.1733972006908999,0.0409381218604399,0.071834960264616,-0.030572806885702,-0.0211857343861687,-0.0036589659763259,2.7,2026-07-31
329,52.77154130881984,60.5294825511432,0.1339677255698834,55.9715413771134,49.57154124052628,08846,Middlesex,Middlesex County,NJ,557290.0,0.0679042943514293,-0.2877907296416726,-0.0921974938433294,0.0581062090818952,-0.2204942153847764,-0.1218879261540679,0.0991714223326312,0.079885834073963,2.5,2026-07-31
330,52.76741995005144,60.40914560770156,0.1339677255698834,51.3933135383767,54.14152636172618,11565,Malverne,Nassau County,NY,824506.0,0.0137054366466923,0.1039083646692926,0.0200985686133705,,-0.1723780709662368,0.0671910070920206,-0.0880219790622636,0.0146425399894812,2.2,2026-07-31
331,52.75852095276025,60.28880866425993,0.1339677255698834,52.7562258341451,52.7608160713754,10004,New York,New York County,NY,1252150.0,-0.3109899304898281,0.5217413335937788,-0.2237520928555518,0.0466309623155778,-0.2784667198460469,0.4144339643677176,0.0420816364233616,-0.0386031247802873,1.3,2026-07-31
332,52.73962112164229,60.168471720818296,0.1339677255698834,62.47562774706642,43.00361449621815,08750,Sea Girt,Monmouth County,NJ,2606252.0,0.2806700951679562,1.25479228112812,0.935162519418622,,1.076963852883069,0.218604277727698,-0.2145164049216035,0.0083195476670055,4.3,2026-07-31
333,52.70566041659367,60.048134777376646,0.1339677255698834,50.937215343653776,54.47410548953356,11788,Hauppauge,Suffolk County,NY,806774.0,0.0765481123618204,0.0821675697254882,0.1365570204905246,0.0469582059774003,-0.2053825228996519,0.014291230119473,0.0200041865876059,-0.0570633704563865,2.7,2026-07-31
334,52.69133898604132,59.92779783393502,0.1339677255698834,56.825135087240085,48.55754288484256,08006,Barnegat Light,Ocean County,NJ,1721061.0,0.1528647676013403,0.8398200300694221,0.9908389671135396,,0.7294327092850892,0.2420099815267775,0.2899407654545491,0.047598661418369,2.6,2026-07-31
335,52.65432371792775,59.80746089049338,0.1339677255698834,54.99071883540954,50.31792860044595,11709,Bayville,Nassau County,NY,869440.0,0.0263203251191871,0.1569726179593633,-0.4233906093200339,,-0.1269978818606312,0.0671033293468764,0.0831429110749226,0.0047471232971372,2.3,2026-07-31
336,52.62298970613255,59.68712394705175,0.1339677255698834,53.37243670471737,51.87354270754773,07040,Maplewood,Essex County,NJ,976566.0,0.1040067513935557,0.273166092843649,0.3570503255626143,0.034241073626313,-0.1617546421288456,0.2361924272942901,-0.0085468576131031,0.0524261424297079,2.7,2026-07-31
337,52.62297795770281,59.56678700361011,0.1339677255698834,49.974902985581714,55.2710529298239,07513,Paterson,Passaic County,NJ,587806.0,0.0300270861308739,-0.2344800149979313,0.034861255411867,,0.2580470924959452,-0.361770325841829,0.2062203234414532,-0.0681859581153642,1.9,2026-07-31
338,52.618763998433295,59.44645006016847,0.1339677255698834,50.38519281425084,54.85233518261576,10597,Waccabuc,Westchester County,NY,1659063.0,-0.2160573693047048,0.8031321727302121,0.5407755776779286,,0.023731006671938,0.1920089480205041,-0.2013987170857802,-0.4771924047962811,3.9,2026-07-31
339,52.610820213540094,59.32611311672683,0.1339677255698834,48.77833499097577,56.44330543610442,11413,New York,Queens County,NY,737753.0,-0.0684216645634375,-0.0072666654355977,-0.0096914510062955,,-0.0604163042545675,-0.1779656604047043,0.0059863909683972,0.0909619269040756,1.8,2026-07-31
340,52.592480663499884,59.2057761732852,0.1339677255698834,56.94087427060756,48.24408705639221,08817,Edison,Middlesex County,NJ,568885.0,0.0972163158146152,-0.2671974277573632,-0.0330126552101273,0.0568769960551783,-0.2537395372157409,0.0157003242078725,-0.0621077458327086,0.0690524436520319,2.3,2026-07-31
341,52.55139494267735,59.08543922984356,0.1339677255698834,51.95736738185265,53.14542250350205,07663,Saddle Brook,Bergen County,NJ,676309.0,0.010503920026672,-0.094226804063382,0.0953104778748112,0.0554643300250975,-0.2333480754273023,-0.1243002349213094,-0.0415412596822388,-0.0178183596762424,2.1,2026-07-31
342,52.461591222477225,58.96510228640193,0.1339677255698834,59.2663027416185,45.65687970333595,07059,Warren Township,Somerset County,NJ,1158497.0,0.0985902027339364,0.4440021874991178,0.4919443247962061,0.0344670852562177,-0.193584108038155,0.1894104825323537,-0.008706036883284,0.0299155000169728,2.8,2026-07-31
